split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,fresh_gpt56_learned_type_relative_utility,399087001,17.57,1,1.2055312819034518,1.2055312819034518,1.075489796166852,0.61591475,0.8439787317255399,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399087001,17.99,5,1.204430216517308,1.204430216517308,1.0745694594248372,0.5604064499999999,0.7032904603733404,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399087001,19.99,88,1.0518372814443409,1.2507779354783173,1.3611828134907848,0.635897909090909,0.24838482104741927,4.136363636363637,4.909090909090908
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,25.0,1,1.2218648391477225,1.2218648391477225,1.0891362951608503,0.5919955000000001,0.7292462890983811,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,29.99,1,0.20866470064682607,0.20866470064682607,1.141293392941978,0.24995100000000003,0.539047922638774,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,34.99,1,2.804410109028977,2.804410109028977,3.395400841110345,2.284107,0.963915814503507,23.000000000000004,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,35.56,1,1.1941089319172264,1.1941089319172264,1.0659397535796902,0.5653127499999999,0.8093900959958555,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,38.45,1,1.186630152019256,1.186630152019256,1.0596837710988876,0.54097525,0.7862220867866134,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,39.99,3,9.60577824347644,11.564834272415453,15.868815915986753,8.980706500000002,0.6666665982999047,163.00000000000003,297.3333333333331
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,42.49,11,2.4653369372166956,3.540432936295888,3.433041618846105,2.0288530454545453,0.5295537021798123,26.63636363636364,40.363636363636324
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,44.99,16,0.9811806913726673,1.1130170086311801,1.2779484673682955,0.5774326250000001,0.3168083971352305,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,45.99,4,1.1673515373893828,1.1673515373893828,1.04354570475373,0.536904125,0.7238711568476566,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399201022,49.99,81,0.8683304125921498,0.977769953100253,1.1858637179829121,0.4929911666666666,0.2219855355651137,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,3.99,1,1.2328997928646914,1.2328997928646914,1.0983495396096163,0.606075,0.9231012211166143,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,4.0,1,1.232872932215098,1.232872932215098,1.098327119360071,0.5952040000000001,0.7142091103441417,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,7.99,7,0.9364906229356728,1.0397578177150222,1.104814007804619,0.4806374285714286,0.43840544480565113,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,10.99,9,0.9920261435361886,1.0756186013788167,1.0959594556169576,0.4982641388888889,0.45029952952503594,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,12.99,8,1.156730922346998,1.3777364223971724,1.3804846212116975,0.6944341249999999,0.389672805383808,5.5,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,15.99,3,3.2662968610942413,4.57906774809752,4.463298914745873,2.7746180000000003,0.48684363383901547,43.00000000000001,70.66666666666661
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,16.99,11,1.781409034693872,2.6332218290190696,2.465961683157943,1.4315587727272727,0.23278424572414114,17.545454545454547,22.181818181818166
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,17.99,11,0.9231689213517204,1.0249819338835762,1.0870880159394678,0.47511061363636364,0.5168367252377424,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,18.99,3,1.1932986033969408,1.1932986033969408,1.0652620347688202,0.5540730833333333,0.7896512405179967,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399223004,19.99,82,1.011687587881257,1.300052358263986,1.5152041681876602,0.683850969512195,0.06752901732438649,4.7073170731707314,5.46341463414634
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,2.51,1,1.2372267974030167,1.2372267974030167,1.1019608512503565,0.5932425000000001,0.6924290553560349,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,3.99,5,1.233243393272672,1.233243393272672,1.098636335980672,0.5811089500000001,0.6894196803565561,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,5.6,1,1.2289255368582293,1.2289255368582293,1.0950319553408263,0.5801262500000001,0.7674930227154786,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,5.99,1,1.2278820110272028,1.2278820110272028,1.0941607448130928,0.59094375,0.885370325252443,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,6.3,1,1.2270532123247393,1.2270532123247393,1.093468771873318,0.5878725,0.7581214480677944,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,6.64,1,1.2261448896592984,1.2261448896592984,1.0927103708439587,0.5713782499999999,0.9407411998959119,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,6.99,12,0.9752105967081516,1.0670218872787327,1.1048869688916387,0.5107283958333334,0.5361142747659098,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,8.49,4,2.6106075156149586,3.550564184405377,3.040264425078041,1.998536125,0.4932771751230734,28.000000000000004,43.999999999999964
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,8.99,6,1.1465908337168955,1.1582450650125276,1.1742199865550254,0.5766615833333334,0.5220100273278563,3.0,4.0
